1.530148786217697676e+00,8.235294117647058709e-02,1.243890636341640432e+00,2.143569292123629066e-01,1.260122529826339377e-01,2.666365770822060610e-01,1.277000000000000000e+03
1.691464369616288099e+00,7.450980392156862642e-02,1.445197193322041995e+00,2.213359920239282574e-01,1.260306785204293178e-01,3.198741544541309767e-01,1.277000000000000000e+03
1.691464369616288099e+00,7.450980392156862642e-02,1.432857488507137678e+00,2.103688933200398847e-01,1.260306785204293178e-01,3.014286441425783059e-01,1.277000000000000000e+03
1.691464369616288099e+00,7.450980392156862642e-02,1.432857488507137678e+00,2.103688933200398847e-01,1.260306785204293178e-01,3.014286441425783059e-01,1.277000000000000000e+03
5.350529100529100024e-01,4.482758620689655249e-01,3.807881348624644335e-01,4.613686534216335233e-01,2.398513045064769311e-01,1.756837090204305951e-01,1.209600000000000000e+04
5.362103174603174427e-01,4.942528735632183978e-01,3.824480469086832812e-01,4.878587196467990550e-01,2.650234902390074532e-01,1.865806144962891544e-01,1.209600000000000000e+04
5.660548941798941858e-01,5.057471264367816577e-01,3.650297490730360916e-01,4.679911699779249479e-01,2.862806361369579777e-01,1.708306993454385136e-01,1.209600000000000000e+04
5.340608465608465139e-01,4.482758620689655249e-01,3.794084677071656309e-01,4.812362030905077415e-01,2.394065863893450052e-01,1.825850904197839075e-01,1.209600000000000000e+04
9.182027649769585187e-01,1.083333333333333259e+00,9.959179508113074064e-01,1.016000000000000014e+00,9.947196620583717008e-01,1.011852638024288487e+00,3.472000000000000000e+03
1.017281105990783363e+00,1.083333333333333259e+00,9.926523114603530429e-01,1.008000000000000007e+00,1.102054531490015421e+00,1.000593529952035876e+00,3.472000000000000000e+03
1.014976958525345641e+00,1.083333333333333259e+00,9.888764159608124382e-01,1.024000000000000021e+00,1.099558371735791074e+00,1.012609449943872031e+00,3.472000000000000000e+03
9.213709677419354982e-01,1.083333333333333259e+00,9.994897438514134258e-01,1.000000000000000000e+00,9.981518817204301230e-01,9.994897438514135368e-01,3.472000000000000000e+03
9.818390670893070160e-01,8.888888888888888395e-01,9.902385904328374622e-01,1.013215859030836885e+00,8.727458374127173846e-01,1.003325444050892523e+00,6.877400000000000000e+04
9.878297030854683580e-01,9.166666666666666297e-01,9.888880168478331179e-01,1.048458149779735615e+00,9.055105611616792727e-01,1.036807700483631134e+00,6.877400000000000000e+04
1.001541280134934819e+00,1.000000000000000000e+00,9.986003741056128646e-01,9.823788546255506349e-01,1.001541280134934819e+00,9.810038917425184524e-01,6.877400000000000000e+04
9.827841917003519168e-01,8.888888888888888395e-01,9.850553964080629443e-01,1.149779735682819215e+00,8.735859481780905433e-01,1.132596733314997328e+00,6.877400000000000000e+04
9.216431167837327854e-01,1.121212121212121104e+00,9.547488264889207876e-01,1.102189781021897685e+00,1.033357433969639860e+00,1.052314399998737438e+00,7.317800000000000000e+04
9.135532537101314077e-01,2.454545454545454586e+00,9.477205852714741807e-01,2.036496350364963348e+00,2.242357986379413415e+00,1.930029513071104263e+00,7.317800000000000000e+04
1.001831151438957068e+00,1.000000000000000000e+00,9.846023620460317982e-01,9.671532846715327203e-01,1.001831151438957068e+00,9.522614085481693191e-01,7.317800000000000000e+04
9.160200034488704679e-01,1.047619047619047672e+00,2.926753116999354920e-01,9.651162790697673799e-01,9.596400036131024214e-01,2.824657078034261137e-01,1.159800000000000000e+04
9.781858941196758250e-01,1.476190476190476275e+00,8.914930374872510610e-01,1.084302325581395277e+00,1.443988700843330975e+00,9.666479737870483646e-01,1.159800000000000000e+04
1.004655975168132542e+00,1.000000000000000000e+00,9.432383489790396869e-01,1.069767441860465240e+00,1.004655975168132542e+00,1.009045675651996099e+00,1.159800000000000000e+04
9.252457320227625015e-01,1.047619047619047672e+00,9.176987282226338749e-01,9.912790697674419560e-01,9.693050525952749963e-01,9.096955416392970006e-01,1.159800000000000000e+04
1.038926174496644261e+00,4.500000000000000111e-01,1.153402187120291744e+00,8.817204301075267647e-01,4.675167785234899398e-01,1.016978272514665660e+00,1.490000000000000000e+03
1.038926174496644261e+00,4.500000000000000111e-01,1.070170109356014754e+00,9.462365591397848830e-01,4.675167785234899398e-01,1.012634081971282685e+00,1.490000000000000000e+03
1.060402684563758413e+00,5.000000000000000000e-01,1.051336573511543193e+00,9.892473118279569988e-01,5.302013422818792066e-01,1.040031879172709450e+00,1.490000000000000000e+03
1.045637583892617517e+00,4.500000000000000111e-01,1.154921020656136221e+00,9.032258064516127671e-01,4.705369127516778605e-01,1.043154470270058365e+00,1.490000000000000000e+03
1.084192814632474411e+00,8.513513513513513153e-01,1.033167971792874562e+00,9.408396946564885344e-01,9.230290178627822417e-01,9.720454391104715874e-01,3.209300000000000000e+04
1.636525098931231215e+00,9.189189189189189699e-01,1.164343405354434147e+00,8.374045801526718291e-01,1.503833874693563777e+00,9.750265005143620156e-01,3.209300000000000000e+04
1.360358956781852813e+00,9.707207207207206867e-01,1.107314173260628865e+00,8.759541984732824860e-01,1.320528626966167796e+00,9.699564990966195177e-01,3.209300000000000000e+04
1.517651824385380044e+00,9.144144144144144004e-01,1.134147841416916158e+00,8.366412213740458403e-01,1.387762704280324888e+00,9.488748352617863979e-01,3.209300000000000000e+04
1.060686796921255226e+00,4.111498257839721338e-01,1.060318828091340038e+00,6.402234636871508844e-01,4.361011917655334691e-01,6.788409927333384219e-01,3.378000000000000000e+03
1.240378922439313136e+00,4.076655052264808177e-01,1.102865144334338687e+00,6.569832402234637714e-01,5.056597000885004745e-01,7.245639160542918233e-01,3.378000000000000000e+03
1.120781527531083510e+00,5.296167247386759369e-01,1.029836277466609218e+00,6.715083798882681698e-01,5.935846417586225776e-01,6.915436902317678713e-01,3.378000000000000000e+03
1.240378922439313136e+00,4.076655052264808177e-01,1.101572598018095706e+00,6.703910614525140366e-01,5.056597000885004745e-01,7.384844232523546381e-01,3.378000000000000000e+03
1.166274640411315344e+00,8.157894736842105088e-01,1.099776542119212053e+00,9.296235679214401859e-01,9.514345750723888218e-01,1.022378193001165947e+00,4.804100000000000000e+04
1.108615557544597285e+00,9.824561403508771384e-01,1.051429957213878552e+00,9.787234042553191182e-01,1.089166161798200916e+00,1.029059107060391831e+00,4.804100000000000000e+04
1.086426177639932655e+00,9.122807017543859143e-01,1.036108368411023939e+00,9.083469721767593041e-01,9.911256357416928786e-01,9.411458992931558409e-01,4.804100000000000000e+04
1.159821818863054466e+00,8.157894736842105088e-01,1.088205234803998112e+00,9.312602291325695614e-01,9.461704311777550114e-01,1.013402256306833005e+00,4.804100000000000000e+04
9.899966900812768866e-01,9.197080291970802790e-01,1.010955500338829971e+00,8.488982161594963438e-01,9.105079047462838471e-01,8.581983208542638408e-01,2.719100000000000000e+04
1.638336214188518269e+00,9.854014598540146164e-01,1.087405566849885652e+00,7.172088142707240266e-01,1.614418897193065527e+00,7.798968572317910297e-01,2.719100000000000000e+04
1.279026148357912618e+00,9.854014598540146164e-01,1.068732274176141361e+00,7.145855194123819087e-01,1.260354233783344435e+00,7.637006072549341607e-01,2.719100000000000000e+04
1.290978632635798595e+00,9.562043795620438491e-01,1.068293050222121954e+00,6.768100734522560780e-01,1.234439422447369372e+00,7.230314977893689266e-01,2.719100000000000000e+04
